booking_val_per_km,pickup_location,booking_value,ride_distance,booking_status,long_ride,time_period,day,High_value_booking,hour,vehicle_type,weekend,drop_location
6.244316459533192,Patel_Chowk,206.0,32.99,Completed,0,morning,28,0,10,Go_Mini,1,Civil_Lines_Gurgaon
101.6279069767442,Chirag_Delhi,437.0,4.3,Completed,0,evening,3,1,16,Go_Mini,0,Hero_Honda_Chowk
2.8084569264752286,Rajouri_Garden,89.0,31.69,Completed,0,evening,28,0,19,Go_Sedan,0,Panchsheel_Park
4.528478057889823,Mayur_Vihar,194.0,42.84,Completed,1,morning,12,0,11,Uber_Xl,0,Subhash_Nagar
,Rajiv_Chowk,,,No_Driver_Found,0,evening,24,0,17,Bike,1,Nawada
11.79245283018868,Govindpuri,125.0,10.6,Completed,0,night,18,0,22,Premier_Sedan,0,Mundka
71.04689203925845,Iffco_Chowk,1303.0,18.34,Completed,0,morning,9,1,9,Premier_Sedan,1,Udyog_Vihar
8.271604938271604,Samaypur_Badli,201.0,24.3,Completed,0,evening,3,0,16,Premier_Sedan,1,Udyog_Vihar
257.7060931899642,Paharganj,719.0,2.79,Completed,0,afternoon,23,1,14,Auto,1,Shivaji_Park
6.996738808182627,Cyber_Hub,236.0,33.73,Completed,0,morning,17,0,10,Bike,0,Noida_Extension
,Shastri_Park,,,Cancelled_By_Driver,0,night,30,0,21,Go_Sedan,0,Barakhamba_Road
107.7720207253886,Kirti_Nagar,416.0,3.86,Completed,0,morning,1,1,11,Bike,0,Nehru_Place
3.258403794596824,Huda_City_Centre,158.0,48.49,Completed,1,evening,21,0,18,Go_Mini,1,Ignou_Road
,Palam_Vihar,,,No_Driver_Found,0,night,9,0,21,Auto,1,Noida_Film_City
89.48432760364004,Shastri_Nagar,885.0,9.89,Completed,0,evening,11,1,16,Premier_Sedan,1,Chandni_Chowk
,Maidan_Garhi,,,Cancelled_By_Driver,0,morning,24,0,8,Auto,1,Ignou_Road
,Greater_Kailash,,,Cancelled_By_Driver,0,night,9,0,20,Go_Mini,0,Karkarduma
121.70212765957446,Noida_Sector_62,1144.0,9.4,Completed,0,evening,18,1,15,Auto,1,Ashok_Park_Main
174.91103202846975,Golf_Course_Road,983.0,5.62,Completed,0,evening,21,1,15,Go_Mini,0,Moolchand
,Karol_Bagh,,,No_Driver_Found,0,evening,3,0,16,Premier_Sedan,1,Lok_Kalyan_Marg
58.05946791862285,Jhilmil,371.0,6.39,Incomplete,0,evening,11,1,17,Uber_Xl,0,Botanical_Garden
17.113760556383507,Bahadurgarh,689.0,40.26,Completed,1,morning,13,0,10,Auto,0,Mandi_House
,Qutub_Minar,,,No_Driver_Found,0,late night,26,0,5,Go_Mini,0,Huda_City_Centre
47.474747474747474,Paschim_Vihar,329.0,6.93,Incomplete,0,late night,16,1,5,Go_Sedan,0,Dlf_City_Court
376.948051948052,Patel_Chowk,1161.0,3.08,Completed,0,morning,9,1,9,Premier_Sedan,1,Kadarpur
,Meerut,,,Cancelled_By_Driver,0,evening,16,0,17,Ebike,1,Barakhamba_Road
,Tughlakabad,,,Cancelled_By_Driver,0,night,17,0,20,Go_Sedan,1,Ina_Market
,Janakpuri,,,Cancelled_By_Driver,0,late night,10,0,2,Ebike,1,Khan_Market
22.857142857142858,Welcome,784.0,34.3,Completed,0,morning,10,0,9,Bike,0,Preet_Vihar
6.760728982951204,Mundka,230.0,34.02,Completed,0,afternoon,14,0,14,Go_Mini,0,Tughlakabad
17.98732171156894,Punjabi_Bagh,454.0,25.24,Completed,0,morning,8,0,11,Auto,0,Narsinghpur
,Vinobapuri,,,No_Driver_Found,0,late night,18,0,5,Go_Sedan,0,Barakhamba_Road
,Maidan_Garhi,,,Cancelled_By_Driver,0,night,27,0,21,Go_Mini,0,Mandi_House
34.45171849427168,Chirag_Delhi,421.0,12.22,Incomplete,0,afternoon,9,1,12,Go_Mini,0,Khandsa
,Kirti_Nagar,,,No_Driver_Found,0,night,28,0,20,Auto,1,Sarai_Kale_Khan
52.67605633802817,Mansarovar_Park,187.0,3.55,Completed,0,morning,22,1,11,Auto,0,Ambience_Mall
52.57936507936508,Govindpuri,530.0,10.08,Completed,0,morning,11,1,11,Go_Mini,1,Malviya_Nagar
38.440111420612816,Tagore_Garden,276.0,7.18,Completed,0,evening,22,1,16,Go_Sedan,0,Maidan_Garhi
9.68840010473946,Tilak_Nagar,370.0,38.19,Completed,0,afternoon,16,0,12,Auto,0,Hauz_Rani
12.068429237947123,Subhash_Chowk,388.0,32.15,Completed,0,night,20,0,21,Ebike,1,Vaishali
46.03174603174603,Gurgaon_Sector_56,725.0,15.75,Completed,0,afternoon,18,1,13,Go_Sedan,0,Uttam_Nagar
24.530516431924884,Shahdara,836.0,34.08,Completed,0,evening,10,0,15,Go_Mini,1,Golf_Course_Road
36.283185840707965,Kashmere_Gate,861.0,23.73,Completed,0,night,16,1,22,Bike,1,Rajouri_Garden
,Ashram,,,Cancelled_By_Driver,0,morning,10,0,6,Go_Mini,0,Chhatarpur
28.942705256940343,Panchsheel_Park,490.0,16.93,Completed,0,afternoon,23,1,13,Go_Sedan,0,Ghitorni_Village
27.95129698253044,Model_Town,528.0,18.89,Completed,0,evening,17,1,19,Go_Sedan,1,Manesar
,Malviya_Nagar,,,No_Driver_Found,0,night,17,0,21,Go_Mini,0,Indirapuram
,Dlf_City_Court,,,No_Driver_Found,0,morning,20,0,10,Bike,0,Dwarka_Mor
,Govindpuri,,,Cancelled_By_Driver,0,night,3,0,20,Auto,0,Rohini_East
7.119205298013244,Qutub_Minar,258.0,36.24,Completed,0,evening,4,0,16,Auto,0,Subhash_Nagar
53.37423312883436,Dlf_City_Court,609.0,11.41,Completed,0,night,23,1,20,Go_Sedan,0,Hauz_Khas
,Cyber_Hub,,,No_Driver_Found,0,afternoon,28,0,12,Auto,0,Delhi_Gate
37.90975703817971,Lok_Kalyan_Marg,983.0,25.93,Completed,0,evening,9,1,15,Ebike,1,Ashram
,Seelampur,,,Cancelled_By_Customer,0,afternoon,23,0,12,Premier_Sedan,1,Udyog_Vihar
45.02038439138031,Sarai_Kale_Khan,773.0,17.17,Completed,0,evening,22,1,17,Go_Mini,1,Sushant_Lok
177.77777777777777,Nawada,864.0,4.86,Completed,0,afternoon,26,1,12,Go_Sedan,0,Pragati_Maidan
71.93973634651601,Gurgaon_Railway_Station,382.0,5.31,Incomplete,0,afternoon,6,1,14,Go_Sedan,1,Bhiwadi
27.649122807017545,Sonipat,1182.0,42.75,Completed,1,evening,20,1,18,Go_Mini,1,Rajiv_Chowk
,Connaught_Place,,,Cancelled_By_Driver,0,night,10,0,21,Go_Mini,0,Anand_Vihar
135.68,Kadarpur,848.0,6.25,Completed,0,evening,9,1,17,Auto,0,Vaishali
8.683181225554106,Anand_Vihar_Isbt,333.0,38.35,Completed,0,evening,21,0,15,Go_Sedan,0,Model_Town
110.40462427745663,Vatika_Chowk,955.0,8.65,Incomplete,0,morning,15,1,7,Go_Sedan,0,Paschim_Vihar
,Ashok_Park_Main,,,Cancelled_By_Driver,0,evening,7,0,17,Auto,0,Subhash_Nagar
36.27362736273628,Gurgaon_Sector_56,403.0,11.11,Completed,0,morning,24,1,9,Premier_Sedan,0,Jahangirpuri
6.402164111812444,Tilak_Nagar,284.0,44.36,Completed,1,morning,8,0,8,Auto,0,Rohini
4.734848484848484,Ito,175.0,36.96,Completed,0,morning,30,0,7,Go_Sedan,0,Karkarduma
,Shastri_Park,,,No_Driver_Found,0,morning,30,0,10,Auto,0,Paharganj
25.15463917525773,Punjabi_Bagh,488.0,19.4,Completed,0,evening,24,1,17,Go_Mini,1,Greater_Kailash
40.410347903657446,Connaught_Place,453.0,11.21,Completed,0,morning,5,1,6,Go_Mini,0,Udyog_Vihar_Phase_4
,New_Delhi_Railway_Station,,,Cancelled_By_Driver,0,morning,11,0,11,Premier_Sedan,0,Govindpuri
,Kadarpur,,,No_Driver_Found,0,evening,3,0,18,Go_Mini,1,Rajiv_Nagar
,Igi_Airport,,,Cancelled_By_Driver,0,evening,6,0,19,Go_Sedan,0,Greater_Kailash
39.97524752475248,Civil_Lines_Gurgaon,323.0,8.08,Completed,0,morning,8,1,11,Auto,1,Rohini_West
12.7888123226591,Basai_Dhankot,631.0,49.34,Completed,1,morning,27,0,10,Go_Mini,1,Central_Secretariat
,Mayur_Vihar,,,No_Driver_Found,0,evening,27,0,18,Bike,0,Huda_City_Centre
,Indirapuram,,,Cancelled_By_Driver,0,morning,20,0,8,Go_Sedan,0,Ashok_Vihar
45.9802538787024,Lal_Quila,326.0,7.09,Completed,0,morning,20,1,11,Bike,0,Khan_Market
29.447017161536365,Gurgaon_Railway_Station,1081.0,36.71,Completed,0,evening,7,1,19,Ebike,1,Samaypur_Badli
2.214156079854809,Cyber_Hub,61.0,27.55,Completed,0,night,5,0,21,Premier_Sedan,0,Ghitorni_Village
30.84808946877912,Tughlakabad,331.0,10.73,Completed,0,morning,14,1,11,Auto,0,Igi_Airport
28.559322033898304,Rohini_East,1348.0,47.2,Completed,1,morning,20,1,8,Go_Mini,1,Sarai_Kale_Khan
120.88248143294014,Maidan_Garhi,2767.0,22.89,Completed,0,evening,11,1,19,Go_Mini,1,Green_Park
5.160550458715596,Chandni_Chowk,135.0,26.16,Completed,0,afternoon,27,0,13,Auto,1,Seelampur
25.235912644917764,Preet_Vihar,936.0,37.09,Completed,0,evening,15,1,18,Go_Mini,0,Akshardham
,Udyog_Vihar_Phase_4,,,Cancelled_By_Driver,0,night,31,0,20,Premier_Sedan,1,India_Gate
97.93261868300152,Ashram,1279.0,13.06,Completed,0,morning,15,1,10,Ebike,0,Tilak_Nagar
,Ambience_Mall,,,Cancelled_By_Driver,0,morning,26,0,9,Bike,0,Ghitorni_Village
11.205749268033005,Karkarduma,421.0,37.57,Completed,0,morning,8,0,10,Premier_Sedan,1,Shastri_Nagar
6.757912745936698,Indraprastha,237.0,35.07,Completed,0,night,19,0,20,Auto,0,Ito
12.956810631229237,Rohini_East,78.0,6.02,Completed,0,morning,9,0,8,Go_Sedan,1,Lajpat_Nagar
10.99949773982923,Rajouri_Garden,438.0,39.82,Completed,0,afternoon,10,0,13,Auto,0,Govindpuri
,Paschim_Vihar,,,No_Driver_Found,0,night,22,0,22,Auto,1,Vaishali
196.40992167101828,New_Colony,3009.0,15.32,Completed,0,evening,30,1,15,Bike,1,Sarojini_Nagar
11.204408291786931,Huda_City_Centre,427.0,38.11,Completed,0,night,6,0,23,Auto,1,Chirag_Delhi
4.321382842509603,Rohini,135.0,31.24,Completed,0,late night,1,0,4,Go_Sedan,0,Ashram
41.85022026431718,Raj_Nagar_Extension,475.0,11.35,Completed,0,evening,10,1,17,Ebike,0,Anand_Vihar
85.18123667377398,Lal_Quila,799.0,9.38,Completed,0,evening,12,1,19,Auto,0,Shastri_Park
8.883374689826303,Rohini_West,358.0,40.3,Completed,1,afternoon,20,0,14,Auto,0,Greater_Kailash
27.793065492570168,Kashmere_Gate,505.0,18.17,Completed,0,evening,21,1,18,Go_Mini,1,Qutub_Minar
79.66417910447761,Green_Park,427.0,5.36,Completed,0,morning,23,1,10,Go_Sedan,0,Seelampur
33.239887865438526,Udyog_Vihar,830.0,24.97,Completed,0,afternoon,15,1,14,Premier_Sedan,1,Noida_Extension
,Meerut,,,Cancelled_By_Driver,0,night,17,0,20,Auto,0,Maidan_Garhi
24.061696658097688,Ashram,468.0,19.45,Completed,0,late night,11,0,5,Auto,1,Noida_Extension
46.18879353861686,Sarai_Kale_Khan,915.0,19.81,Completed,0,morning,7,1,6,Go_Sedan,0,Munirka
,Moti_Nagar,,,Cancelled_By_Customer,0,evening,14,0,16,Premier_Sedan,1,Tis_Hazari
36.37633907778295,Munirka,781.0,21.47,Completed,0,afternoon,26,1,12,Premier_Sedan,0,Saket_A_Block
42.14328717639976,Dlf_City_Court,1400.0,33.22,Completed,0,morning,21,1,8,Go_Sedan,1,India_Gate
22.399020807833537,Noida_Sector_62,183.0,8.17,Completed,0,evening,25,0,15,Go_Sedan,0,Nawada
5.761511216056671,Mehrauli,244.0,42.35,Completed,1,morning,28,0,10,Premier_Sedan,1,South_Extension
22.90965570799896,Anand_Vihar,885.0,38.63,Completed,0,night,16,0,22,Go_Sedan,0,Green_Park
12.53434065934066,Dwarka_Mor,365.0,29.12,Completed,0,night,23,0,22,Auto,0,Huda_City_Centre
24.743589743589745,Iffco_Chowk,193.0,7.8,Completed,0,afternoon,6,0,13,Bike,0,New_Delhi_Railway_Station
30.63583815028901,Vidhan_Sabha,318.0,10.38,Completed,0,night,27,1,20,Ebike,1,Chanakyapuri
22.987672226250908,Pragati_Maidan,317.0,13.79,Completed,0,late night,7,0,1,Ebike,0,Botanical_Garden
41.18136439267887,Khan_Market,990.0,24.04,Completed,0,evening,2,1,18,Auto,0,Jasola
50.083752093802346,Sonipat,897.0,17.91,Incomplete,0,evening,2,1,18,Ebike,0,Pulbangash
2.393298763462305,Nirman_Vihar,60.0,25.07,Completed,0,night,3,0,20,Go_Sedan,0,Hauz_Rani
2.578156719447828,Mundka,127.0,49.26,Completed,1,afternoon,10,0,13,Go_Mini,0,Ardee_City
25.0,Chhatarpur,448.0,17.92,Completed,0,afternoon,15,0,12,Bike,0,Panchsheel_Park
,Jasola,,,Cancelled_By_Customer,0,night,23,0,22,Auto,0,Govindpuri
,Nehru_Place,,,Cancelled_By_Driver,0,late night,15,0,5,Go_Sedan,0,Janakpuri
,Peeragarhi,,,Cancelled_By_Driver,0,night,19,0,23,Bike,0,Dilshad_Garden
5.796621397813845,Meerut,175.0,30.19,Completed,0,afternoon,18,0,13,Bike,0,Panipat
17.653414001728606,Moti_Nagar,817.0,46.28,Completed,1,morning,13,0,10,Auto,0,Lok_Kalyan_Marg
21.04945717732208,Pitampura,349.0,16.58,Completed,0,morning,26,0,9,Go_Sedan,0,Peeragarhi
16.72716273442226,Rohini,553.0,33.06,Completed,0,afternoon,14,0,12,Premier_Sedan,1,Anand_Vihar_Isbt
22.566886390073677,Sushant_Lok,582.0,25.79,Completed,0,night,17,0,21,Go_Mini,0,Greater_Kailash
7.039967539054575,Subhash_Chowk,347.0,49.29,Completed,1,late night,9,0,0,Go_Mini,0,Anand_Vihar
4.439428141459745,Noida_Film_City,59.0,13.29,Incomplete,0,evening,18,0,18,Auto,0,Sadar_Bazar_Gurgaon
24.142367066895368,Aya_Nagar,563.0,23.32,Completed,0,afternoon,8,0,14,Go_Mini,0,Yamuna_Bank
16.84465041305662,New_Delhi_Railway_Station,836.0,49.63,Completed,1,evening,22,0,17,Go_Sedan,0,Hero_Honda_Chowk
31.078431372549023,Patel_Chowk,317.0,10.2,Incomplete,0,evening,27,1,17,Ebike,1,Adarsh_Nagar
57.72727272727272,Saidulajab,254.0,4.4,Completed,0,evening,2,1,16,Premier_Sedan,0,Connaught_Place
,Jor_Bagh,,,Cancelled_By_Customer,0,afternoon,14,0,14,Premier_Sedan,0,Udyog_Vihar_Phase_4
16.386352715040847,Indirapuram,682.0,41.62,Completed,1,morning,14,0,9,Go_Mini,0,Sonipat
13.895953757225431,Vinobapuri,601.0,43.25,Completed,1,evening,15,0,16,Ebike,0,Khan_Market
30.21496815286624,Uttam_Nagar,759.0,25.12,Completed,0,morning,8,1,9,Auto,0,Sultanpur
,Pragati_Maidan,,,Cancelled_By_Customer,0,evening,15,0,16,Go_Sedan,1,Okhla
36.0977738978612,Rajiv_Chowk,827.0,22.91,Completed,0,morning,3,1,11,Premier_Sedan,0,Ito
16.1531279178338,Gurgaon_Railway_Station,692.0,42.84,Completed,1,morning,6,0,6,Auto,0,Malviya_Nagar
,Anand_Vihar,,,Cancelled_By_Driver,0,morning,1,0,9,Go_Sedan,0,Jahangirpuri
17.30143985137018,Shivaji_Park,745.0,43.06,Completed,1,morning,13,0,10,Ebike,0,Dwarka_Mor
11.848341232227488,Punjabi_Bagh,275.0,23.21,Completed,0,afternoon,7,0,12,Bike,0,Saket_A_Block
23.36418767954038,Laxmi_Nagar,732.0,31.33,Completed,0,evening,29,0,16,Auto,1,Sadar_Bazar_Gurgaon
,Mg_Road,,,No_Driver_Found,0,evening,2,0,15,Go_Sedan,1,Paharganj
123.5211267605634,Tis_Hazari,877.0,7.1,Incomplete,0,evening,17,1,19,Go_Sedan,0,Gurgaon_Sector_56
,Gurgaon_Railway_Station,,,Cancelled_By_Driver,0,morning,16,0,6,Ebike,0,Jhilmil
4.472954230235784,Gurgaon_Railway_Station,129.0,28.84,Completed,0,evening,27,0,17,Bike,1,Karkarduma
28.10492505353319,Janakpuri,525.0,18.68,Completed,0,night,11,1,21,Auto,0,Moti_Nagar
52.24748810153358,Noida_Film_City,988.0,18.91,Completed,0,morning,3,1,8,Go_Sedan,0,Jor_Bagh
24.45414847161572,Saket_A_Block,336.0,13.74,Completed,0,afternoon,30,0,13,Auto,1,Shivaji_Park
16.649537512846866,Nawada,324.0,19.46,Completed,0,evening,4,0,15,Premier_Sedan,0,Welcome
40.25091479351804,Maidan_Garhi,770.0,19.13,Incomplete,0,afternoon,9,1,12,Premier_Sedan,0,Vatika_Chowk
23.26702833031947,Noida_Sector_62,386.0,16.59,Completed,0,evening,20,0,17,Auto,0,Uttam_Nagar
20.441051738761665,Jahangirpuri,723.0,35.37,Completed,0,evening,4,0,18,Auto,1,Ignou_Road
10.42830540037244,Kashmere_Gate_Isbt,336.0,32.22,Completed,0,night,22,0,21,Go_Sedan,1,Sarojini_Nagar
17.778335005015045,Okhla,709.0,39.88,Completed,0,evening,6,0,18,Go_Sedan,1,Satguru_Ram_Singh_Marg
100.35885167464116,Rk_Puram,839.0,8.36,Completed,0,night,19,1,21,Go_Sedan,0,Palam_Vihar
,Huda_City_Centre,,,No_Driver_Found,0,evening,6,0,17,Go_Mini,1,Vinobapuri
5.997770345596432,Noida_Film_City,269.0,44.85,Completed,1,late night,7,0,5,Go_Mini,0,Green_Park
66.97300402067778,Rk_Puram,1166.0,17.41,Incomplete,0,evening,20,1,18,Go_Sedan,0,Huda_City_Centre
112.20159151193634,Dilshad_Garden,423.0,3.77,Completed,0,afternoon,6,1,13,Premier_Sedan,0,Dwarka_Mor
,Gurgaon_Sector_29,,,Cancelled_By_Customer,0,late night,7,0,3,Bike,1,Manesar
,Anand_Vihar,,,Cancelled_By_Driver,0,morning,20,0,10,Go_Sedan,1,Badshahpur
,Sultanpur,,,Cancelled_By_Driver,0,evening,30,0,17,Go_Mini,0,Rajiv_Chowk
6.792367105860972,Noida_Sector_18,299.0,44.02,Completed,1,afternoon,5,0,14,Go_Mini,0,Botanical_Garden
,Badarpur,,,Cancelled_By_Customer,0,morning,30,0,9,Go_Sedan,0,Noida_Extension
9.46643717728055,Kanhaiya_Nagar,275.0,29.05,Completed,0,afternoon,9,0,14,Go_Sedan,0,Nirman_Vihar
5.578512396694215,Raj_Nagar_Extension,270.0,48.4,Completed,1,afternoon,7,0,12,Go_Sedan,0,Ghitorni_Village
59.07230559345157,Tilak_Nagar,866.0,14.66,Completed,0,morning,15,1,11,Go_Sedan,0,Greater_Kailash
,Meerut,,,Cancelled_By_Driver,0,evening,1,0,19,Premier_Sedan,0,Maidan_Garhi
,Subhash_Nagar,,,Cancelled_By_Customer,0,morning,17,0,6,Auto,0,Hero_Honda_Chowk
10.471622701838529,Ashram,393.0,37.53,Completed,0,afternoon,21,0,14,Go_Mini,1,Ashok_Park_Main
,Bhiwadi,,,Cancelled_By_Driver,0,morning,18,0,9,Auto,0,Rajiv_Chowk
61.848778238819726,Rithala,2683.0,43.38,Completed,1,late night,13,1,0,Go_Sedan,1,Pitampura
150.9090909090909,Subhash_Chowk,830.0,5.5,Completed,0,night,13,1,23,Go_Mini,0,Tilak_Nagar
,Dwarka_Sector_21,,,No_Driver_Found,0,morning,29,0,9,Premier_Sedan,1,Sohna_Road
,Pitampura,,,Cancelled_By_Driver,0,afternoon,20,0,14,Auto,0,Greater_Noida
,Laxmi_Nagar,,,Cancelled_By_Driver,0,morning,8,0,6,Go_Mini,0,Vasant_Kunj
33.93994540491356,Sikanderpur,373.0,10.99,Completed,0,morning,19,1,8,Auto,0,Botanical_Garden
20.946950917203765,Bhikaji_Cama_Place,845.0,40.34,Completed,1,evening,18,0,17,Go_Mini,0,Ambience_Mall
9.128956317028512,Bhiwadi,349.0,38.23,Completed,0,night,6,0,23,Premier_Sedan,0,Gwal_Pahari
52.6369168356998,Aya_Nagar,1038.0,19.72,Incomplete,0,evening,5,1,17,Go_Sedan,1,Manesar
,Mundka,,,Cancelled_By_Driver,0,evening,16,0,16,Auto,0,Mayur_Vihar
8.986371379897784,Uttam_Nagar,422.0,46.96,Completed,1,morning,16,0,6,Go_Mini,1,Aya_Nagar
9.970238095238097,Laxmi_Nagar,402.0,40.32,Completed,1,evening,19,0,19,Auto,0,Narsinghpur
10.35322777101096,Ito,340.0,32.84,Completed,0,afternoon,25,0,13,Premier_Sedan,0,Gurgaon_Sector_56
14.391967274079583,Greater_Noida,387.0,26.89,Completed,0,morning,12,0,11,Auto,0,Old_Gurgaon
7.021943573667712,Rk_Puram,224.0,31.9,Completed,0,evening,12,0,17,Bike,1,Cyber_Hub
,Shivaji_Park,,,No_Driver_Found,0,morning,12,0,9,Ebike,0,Igi_Airport
165.91865357643758,Vishwavidyalaya,1183.0,7.13,Incomplete,0,night,4,1,20,Go_Sedan,0,Dlf_Phase_3
,Sushant_Lok,,,Cancelled_By_Customer,0,evening,29,0,18,Bike,0,Sikanderpur
23.767051416579225,Shahdara,453.0,19.06,Completed,0,morning,25,0,10,Go_Mini,0,Gurgaon_Railway_Station
3.8908127928294967,Moolchand,191.0,49.09,Completed,1,night,1,0,20,Bike,0,Netaji_Subhash_Place
7.085714285714285,Welcome,310.0,43.75,Completed,1,night,29,0,21,Uber_Xl,0,Moolchand
,Ito,,,No_Driver_Found,0,night,19,0,20,Bike,0,Hauz_Khas
6.772908366533865,Panipat,102.0,15.06,Completed,0,morning,16,0,9,Auto,0,Udyog_Bhawan
,Dwarka_Mor,,,No_Driver_Found,0,late night,6,0,4,Go_Mini,0,Sarojini_Nagar
38.932714617169374,Raj_Nagar_Extension,839.0,21.55,Completed,0,evening,3,1,19,Auto,0,South_Extension
29.48717948717949,Kadarpur,552.0,18.72,Completed,0,evening,26,1,18,Premier_Sedan,0,Khan_Market
43.52517985611511,Panchsheel_Park,726.0,16.68,Completed,0,night,8,1,20,Go_Mini,0,Kashmere_Gate_Isbt
31.559290382819796,Sohna_Road,1014.0,32.13,Completed,0,morning,16,1,10,Go_Mini,1,Palam_Vihar
34.38848920863309,Cyber_Hub,239.0,6.95,Completed,0,morning,24,1,7,Auto,0,New_Delhi_Railway_Station
13.778100072516317,Mg_Road,190.0,13.79,Completed,0,evening,3,0,19,Auto,0,Ashok_Vihar
32.44453924914676,Chanakyapuri,1521.0,46.88,Completed,1,morning,7,1,8,Go_Mini,1,Noida_Sector_18
266.52078774617064,Badarpur,1218.0,4.57,Completed,0,morning,2,1,11,Auto,1,Noida_Extension
10.805812417437252,Lok_Kalyan_Marg,409.0,37.85,Completed,0,late night,25,0,5,Ebike,0,Tughlakabad
56.99088145896656,Shastri_Park,375.0,6.58,Completed,0,evening,6,1,16,Auto,0,Jhilmil
26.407613005551152,Kadarpur,333.0,12.61,Completed,0,evening,3,1,19,Go_Sedan,0,Manesar
23.026634382566588,Hauz_Khas,951.0,41.3,Completed,1,evening,1,0,15,Go_Mini,0,Greater_Noida
19.918882379450203,New_Delhi_Railway_Station,884.0,44.38,Completed,1,morning,26,0,9,Premier_Sedan,1,Sultanpur
,Meerut,,,Cancelled_By_Driver,0,morning,1,0,11,Go_Sedan,0,Jhilmil
,Sohna_Road,,,Cancelled_By_Customer,0,night,14,0,23,Go_Mini,1,New_Delhi_Railway_Station
4.737091425864519,Yamuna_Bank,200.0,42.22,Completed,1,morning,20,0,8,Premier_Sedan,1,Noida_Extension
19.931972789115648,Aiims,293.0,14.7,Completed,0,night,29,0,20,Premier_Sedan,0,Panipat
,Seelampur,,,No_Driver_Found,0,morning,12,0,10,Go_Mini,0,Ito
2.1437578814628,Seelampur,68.0,31.72,Completed,0,night,5,0,20,Bike,0,Munirka
12.972202423378477,Karol_Bagh,182.0,14.03,Completed,0,night,29,0,23,Go_Sedan,0,South_Extension
10.212496035521726,Nehru_Place,322.0,31.53,Completed,0,evening,3,0,15,Go_Sedan,0,Shivaji_Park
50.12615643397813,Subhash_Nagar,596.0,11.89,Completed,0,late night,28,1,1,Auto,1,Dwarka_Mor
52.93088363954506,Panchsheel_Park,605.0,11.43,Completed,0,night,18,1,20,Auto,0,Paharganj
1.498371335504886,Ina_Market,69.0,46.05,Completed,1,evening,1,0,17,Auto,0,Sohna_Road
31.12480739599384,Shivaji_Park,202.0,6.49,Completed,0,evening,8,1,18,Bike,0,New_Delhi_Railway_Station
,Old_Gurgaon,,,Cancelled_By_Driver,0,night,22,0,22,Go_Mini,0,Rohini
105.8303886925795,Madipur,1198.0,11.32,Incomplete,0,night,27,1,23,Auto,1,Govindpuri
35.93539703903096,Huda_City_Centre,534.0,14.86,Completed,0,evening,7,1,15,Go_Mini,1,Hauz_Khas
3.013182674199624,Karol_Bagh,128.0,42.48,Completed,1,evening,18,0,19,Go_Mini,0,Gtb_Nagar
,Panchsheel_Park,,,Cancelled_By_Driver,0,evening,16,0,18,Auto,0,Kherki_Daula_Toll
11.92233009708738,Subhash_Nagar,307.0,25.75,Completed,0,late night,12,0,5,Uber_Xl,0,Bhiwadi
9.871071716357775,Jasola,490.0,49.64,Completed,1,afternoon,28,0,12,Premier_Sedan,0,Punjabi_Bagh
22.65084075173096,Khandsa,458.0,20.22,Completed,0,evening,16,0,19,Bike,0,Civil_Lines_Gurgaon
20.901033973412115,Udyog_Vihar,849.0,40.62,Completed,1,morning,2,0,11,Go_Mini,1,Dwarka_Sector_21
18.134034165571617,Hauz_Khas,276.0,15.22,Completed,0,morning,2,0,11,Auto,0,Shastri_Nagar
23.22274881516588,Ashram,98.0,4.22,Completed,0,night,1,0,20,Bike,0,Kherki_Daula_Toll
,Saidulajab,,,No_Driver_Found,0,morning,3,0,8,Go_Sedan,1,Seelampur
,Pitampura,,,No_Driver_Found,0,morning,23,0,9,Go_Sedan,0,Nirman_Vihar
185.02879078694815,Anand_Vihar,964.0,5.21,Incomplete,0,evening,6,1,16,Bike,0,Rohini
5.454026270702455,Rohini,191.0,35.02,Completed,0,late night,30,0,1,Auto,1,Chirag_Delhi
6.230031948881789,Jahangirpuri,117.0,18.78,Incomplete,0,morning,31,0,11,Bike,0,Barakhamba_Road
39.0637610976594,Kashmere_Gate_Isbt,968.0,24.78,Completed,0,night,5,1,20,Auto,0,Sultanpur
,Faridabad_Sector_15,,,Cancelled_By_Driver,0,evening,20,0,19,Bike,0,Netaji_Subhash_Place
77.87234042553192,Jama_Masjid,915.0,11.75,Completed,0,evening,24,1,15,Auto,0,Ghaziabad
3.344246959775491,Bhiwadi,143.0,42.76,Completed,1,morning,20,0,7,Premier_Sedan,0,Anand_Vihar
9.810211173483026,Rajiv_Nagar,367.0,37.41,Completed,0,afternoon,31,0,14,Go_Sedan,0,Mehrauli
23.59699513919576,Gurgaon_Railway_Station,534.0,22.63,Completed,0,evening,4,0,16,Auto,1,Laxmi_Nagar
92.57575757575758,Yamuna_Bank,611.0,6.6,Completed,0,night,7,1,23,Bike,1,Manesar
,Ghitorni,,,Cancelled_By_Driver,0,evening,10,0,19,Auto,1,Noida_Film_City
3.377453217708809,Lajpat_Nagar,74.0,21.91,Completed,0,evening,8,0,15,Auto,1,Iit_Delhi
16.180805764821486,Kashmere_Gate_Isbt,494.0,30.53,Completed,0,evening,12,0,18,Go_Sedan,1,Punjabi_Bagh
,Rohini,,,Cancelled_By_Customer,0,evening,4,0,19,Bike,0,Peeragarhi
